time 	 T1 	 T2 	 T3 	 H1 	  p1 	 p2 	 MFC_soll 	 MFC_ist 
 19:55:39.139310	0.0	159.77	112.01	0.05057313210220127	3437 	2028 	400 	 398 	  
 19:55:39.655643	0.0	159.82	112.01	0.05065591749720126	3437 	2028 	400 	 398 	  
 19:55:40.166631	0.0	159.82	112.11	0.049970975455201516	3437 	2028 	400 	 398 	  
 19:55:40.681330	0.0	159.75	112.11	0.050035488967201516	3437 	2028 	400 	 398 	  
 19:55:41.199003	0.0	159.75	112.12	0.051175382092201405	3437 	2028 	400 	 398 	  
 19:55:41.718566	0.0	159.79	112.12	0.05126615599220141	3437 	2028 	400 	 398 	  
 19:55:42.234372	0.0	159.79	112.09	0.05074252616720153	3437 	2028 	400 	 398 	  
 19:55:42.752407	0.0	159.77	112.09	0.050818203090201526	3437 	2028 	400 	 398 	  
 19:55:43.270004	0.0	159.77	112.05	0.05120160672520125	3437 	2028 	400 	 398 	  
 19:55:43.786152	0.0	159.82	112.01	0.05128510760420124	3437 	2028 	400 	 398 	  
 19:55:44.298567	0.0	159.82	112.01	0.05060001096020151	3437 	2028 	400 	 398 	  
 19:55:44.815234	0.0	159.84	112.0	0.05066457525020151	3437 	2028 	400 	 399 	  
 19:55:45.330501	0.0	159.84	112.0	0.050422441954201355	3437 	2028 	400 	 398 	  
 19:55:45.847012	0.0	159.88	112.1	0.05048015185820135	3437 	2028 	400 	 398 	  
 19:55:46.362706	0.0	159.88	112.1	0.04992353878220147	3436 	2028 	400 	 398 	  
 19:55:46.881322	0.0	159.89	112.1	0.04996694091020147	3437 	2028 	400 	 398 	  
 19:55:47.398233	0.0	159.89	112.1	0.04985687465020162	3437 	2028 	400 	 398 	  
 19:55:47.912938	0.0	159.86	112.04	0.049896599643201624	3437 	2028 	400 	 398 	  
 19:55:48.431045	0.0	159.86	112.04	0.05039713834120121	3437 	2028 	400 	 398 	  
 19:55:48.950443	0.0	159.97	112.14	0.0504478152192012	3437 	2028 	400 	 398 	  
 19:55:49.468183	0.0	159.97	112.14	0.048808740574201426	3437 	2028 	400 	 398 	  
 19:55:49.984886	0.0	159.92	112.12	0.04881959511720143	3437 	2028 	400 	 398 	  
 19:55:50.500960	0.0	159.92	112.12	0.0495985881092016	3437 	2028 	400 	 399 	  
 19:55:51.012717	0.0	159.92	112.11	0.0496274306292016	3437 	2028 	400 	 398 	  
 19:55:51.533679	0.0	159.96	112.11	0.049656149053201606	3437 	2029 	400 	 399 	  
 19:55:52.052703	0.0	159.96	112.18	0.049070705973201297	3437 	2029 	400 	 398 	  
 19:55:52.569636	0.0	160.0	112.18	0.04908523864520129	3437 	2029 	400 	 398 	  
 19:55:53.085423	0.0	160.0	112.11	0.04848523864520141	3437 	2029 	400 	 399 	  
 19:55:53.605748	0.0	160.0	112.11	0.04848523864520141	3437 	2029 	400 	 399 	  
 19:55:54.121488	0.0	160.0	112.11	0.04848523864520141	3437 	2029 	400 	 398 	  
 19:55:54.638958	0.0	160.01	112.11	0.04848523864520141	3437 	2028 	400 	 399 	  
 19:55:55.159589	0.0	160.01	112.16	0.04833161635520155	3437 	2029 	400 	 398 	  
 19:55:55.674333	0.0	160.06	112.16	0.04832796469320155	3437 	2028 	400 	 398 	  
 19:55:56.188315	0.0	160.06	112.14	0.047556388915201385	3437 	2029 	400 	 399 	  
 19:55:56.703896	0.0	160.04	112.19	0.04753480167120138	3437 	2029 	400 	 398 	  
 19:55:57.217912	0.0	160.04	112.19	0.04782033759920154	3437 	2029 	400 	 399 	  
 19:55:57.736355	0.0	160.04	112.11	0.047805972955201545	3437 	2029 	400 	 398 	  
 19:55:58.253006	0.0	160.04	112.11	0.04779143062320155	3437 	2029 	400 	 398 	  
 19:55:58.770472	0.0	160.08	112.12	0.047776990323201554	3437 	2029 	400 	 398 	  
 19:55:59.286348	0.0	160.08	112.12	0.04714795320320124	3437 	2029 	400 	 398 	  
 19:55:59.801080	0.0	160.12	112.11	0.04711912317120123	3437 	2028 	400 	 398 	  
 19:56:00.315947	0.0	160.12	112.11	0.04647588568320135	3437 	2028 	400 	 398 	  
 19:56:00.834661	0.0	160.08	112.12	0.04643263685520135	3437 	2028 	400 	 398 	  
 19:56:01.350353	0.0	160.08	112.12	0.04700353141520122	3437 	2028 	400 	 398 	  
 19:56:01.866169	0.0	160.03	112.09	0.046974710119201214	3437 	2028 	400 	 398 	  
 19:56:02.384947	0.0	160.03	112.09	0.04771387798320138	3437 	2028 	400 	 399 	  
 19:56:02.897153	0.0	160.03	112.04	0.04770298364520138	3437 	2028 	400 	 398 	  
 19:56:03.416358	0.0	160.08	112.04	0.047692227319201384	3437 	2028 	400 	 398 	  
 19:56:03.932129	0.0	160.08	112.03	0.046913151839201216	3437 	2028 	400 	 398 	  
 19:56:04.450376	0.0	160.01	112.03	0.04688426866320121	3437 	2028 	400 	 398 	  
 19:56:04.967632	0.0	160.01	112.03	0.04793063426320154	3437 	2028 	400 	 398 	  
 19:56:05.485143	0.0	160.03	112.03	0.04792702014220154	3437 	2028 	400 	 398 	  
 19:56:06.003867	0.0	160.03	112.0	0.04761613181020139	3437 	2028 	400 	 398 	  
 19:56:06.520443	0.0	159.97	112.0	0.04760525920720139	3437 	2028 	400 	 398 	  
 19:56:07.040281	0.0	159.97	112.01	0.04851610730320143	3437 	2028 	400 	 398 	  
 19:56:07.554560	0.0	160.0	112.01	0.04852704565720143	3437 	2028 	400 	 398 	  
 19:56:08.069246	0.0	160.0	112.03	0.04807704565720141	3437 	2028 	400 	 399 	  
 19:56:08.587516	0.0	160.0	112.03	0.04807704565720141	3437 	2029 	400 	 398 	  
 19:56:09.102164	0.0	160.0	112.04	0.04807704565720141	3437 	2028 	400 	 399 	  
 19:56:09.615800	0.0	160.0	112.0	0.04807704565720141	3437 	2029 	400 	 398 	  
 19:56:10.134886	0.0	160.0	112.0	0.04807704565720141	3437 	2028 	400 	 398 	  
 19:56:10.653910	0.0	160.03	111.98	0.04807704565720141	3437 	2028 	400 	 398 	  
 19:56:11.170928	0.0	160.03	111.98	0.04761614615320139	3437 	2029 	400 	 398 	  
 19:56:11.689659	0.0	160.04	112.0	0.047605288775201385	3437 	2028 	400 	 398 	  
 19:56:12.202761	0.0	160.04	112.0	0.04744076430720153	3437 	2029 	400 	 399 	  
 19:56:12.716446	0.0	160.02	111.98	0.04742639745120154	3437 	2028 	400 	 398 	  
 19:56:13.234184	0.0	160.02	111.98	0.04771920586120126	3437 	2028 	400 	 398 	  
 19:56:13.749518	0.0	160.06	111.87	0.04771195752920125	3437 	2028 	400 	 398 	  
 19:56:14.266700	0.0	160.06	111.87	0.047090268141201375	3437 	2029 	400 	 399 	  
 19:56:14.780722	0.0	160.08	111.99	0.047068549101201375	3437 	2029 	400 	 398 	  
 19:56:15.294477	0.0	160.17	111.99	0.046739820877201216	3437 	2029 	400 	 398 	  
 19:56:15.809599	0.0	160.17	112.0	0.0453286840322016	3437 	2028 	400 	 398 	  
 19:56:16.325516	0.0	160.09	112.0	0.0452673845142016	3437 	2028 	400 	 398 	  
 19:56:16.844929	0.0	160.09	111.99	0.04643488174320135	3437 	2029 	400 	 398 	  
 19:56:17.359331	0.0	160.17	111.99	0.04640215872420135	3437 	2028 	400 	 398 	  
 19:56:17.878537	0.0	160.17	111.98	0.0451408214832016	3437 	2029 	400 	 398 	  
 19:56:18.397426	0.0	160.12	111.98	0.04507904180020161	3437 	2028 	400 	 398 	  
 19:56:18.915264	0.0	160.12	112.0	0.04578553811620135	3437 	2028 	400 	 398 	  
 19:56:19.430303	0.0	160.17	112.0	0.04574203972420134	3437 	2028 	400 	 398 	  
 19:56:19.944347	0.0	160.17	112.07	0.044930750083201604	3437 	2028 	400 	 398 	  
 19:56:20.461153	0.0	160.2	112.07	0.04486957884720161	3437 	2028 	400 	 399 	  
 19:56:20.980689	0.0	160.2	111.98	0.04434722600720159	3437 	2029 	400 	 398 	  
 19:56:21.495167	0.0	160.24	111.98	0.044274490967201596	3437 	2028 	400 	 398 	  
 19:56:22.011335	0.0	160.24	112.0	0.043588058663201285	3437 	2028 	400 	 398 	  
 19:56:22.527540	0.0	160.26	111.96	0.04350116721520128	3437 	2028 	400 	 398 	  
 19:56:23.044632	0.0	160.26	111.96	0.04310740773120156	3437 	2028 	400 	 398 	  
 19:56:23.561956	0.0	160.17	112.04	0.04301329698720156	3437 	2029 	400 	 398 	  
 19:56:24.078325	0.0	160.17	112.04	0.04430173543120162	3437 	2028 	400 	 398 	  
 19:56:24.594565	0.0	160.17	111.94	0.04424017161420162	3437 	2028 	400 	 399 	  
 19:56:25.110693	0.0	160.17	111.94	0.04417885496020162	3437 	2028 	400 	 398 	  
 19:56:25.627160	0.0	160.17	111.96	0.04411743572820163	3437 	2028 	400 	 398 	  
 19:56:26.142588	0.0	160.17	111.96	0.04405597615520163	3437 	2028 	400 	 398 	  
 19:56:26.661953	0.0	160.17	112.01	0.04399464022320164	3437 	2028 	400 	 398 	  
 19:56:27.178646	0.0	160.09	112.01	0.043932835788201646	3437 	2028 	400 	 398 	  
 19:56:27.693830	0.0	160.09	111.98	0.045100221255201405	3437 	2028 	400 	 398 	  
 19:56:28.210352	0.0	160.1	111.98	0.045067827537201406	3436 	2028 	400 	 398 	  
 19:56:28.725973	0.0	160.1	112.03	0.04488167099720154	3437 	2028 	400 	 398 	  
 19:56:29.242912	0.0	160.08	112.03	0.044845577527201544	3437 	2028 	400 	 398 	  
 19:56:29.759626	0.0	160.08	111.96	0.04511662894320127	3436 	2028 	400 	 398 	  
 19:56:30.278214	0.0	160.06	111.96	0.045087692959201266	3436 	2028 	400 	 398 	  
 19:56:30.792630	0.0	160.06	112.0	0.04536591226320142	3436 	2028 	400 	 398 	  
 19:56:31.310979	0.0	160.03	112.0	0.04534430679120142	3437 	2028 	400 	 398 	  
 19:56:31.826614	0.0	160.03	111.93	0.04578342146220143	3436 	2028 	400 	 398 	  
 19:56:32.339001	0.0	160.0	111.93	0.045772571917201424	3437 	2028 	400 	 398 	  
 19:56:32.853288	0.0	160.0	111.98	0.046222571917201444	3437 	2028 	400 	 398 	  
 19:56:33.369574	0.0	159.97	111.98	0.046222571917201444	3437 	2028 	400 	 398 	  
 19:56:33.882072	0.0	159.97	112.01	0.04668341392320147	3437 	2028 	400 	 399 	  
 19:56:34.402128	0.0	159.96	112.01	0.04669417638120147	3437 	2028 	400 	 398 	  
 19:56:34.916147	0.0	159.96	112.03	0.046858737949201326	3437 	2028 	400 	 399 	  
 19:56:35.431059	0.0	159.97	112.03	0.046873158397201325	3437 	2028 	400 	 398 	  
 19:56:35.947779	0.0	159.97	112.07	0.046733971780201465	3437 	2028 	400 	 398 	  
 19:56:36.460014	0.0	160.01	112.03	0.04674482243820147	3437 	2028 	400 	 398 	  
 19:56:36.977556	0.0	160.01	112.03	0.04614123668120158	3437 	2028 	400 	 398 	  
 19:56:37.492684	0.0	159.96	112.05	0.04613762090120159	3437 	2028 	400 	 398 	  
 19:56:38.010839	0.0	159.96	112.05	0.04690204448520133	3437 	2028 	400 	 398 	  
 19:56:38.528476	0.0	160.08	112.03	0.046916552825201324	3437 	2028 	400 	 398 	  
 19:56:39.041510	0.0	160.08	112.03	0.045087510105201255	3437 	2028 	400 	 398 	  
 19:56:39.557023	0.0	160.0	112.0	0.04505883524920125	3437 	2028 	400 	 398 	  
 19:56:40.071417	0.0	160.0	112.0	0.046258835249201435	3437 	2028 	400 	 398 	  
 19:56:40.608878	0.0	160.01	112.03	0.046258835249201435	3437 	2028 	400 	 398 	  
 19:56:41.123334	0.0	160.03	112.03	0.04610507302220157	3437 	2028 	400 	 398 	  
 19:56:41.637776	0.0	160.03	112.09	0.045794248257201416	3437 	2028 	400 	 398 	  
 19:56:42.155193	0.0	160.07	112.09	0.045783444240201414	3437 	2028 	400 	 398 	  
 19:56:42.673216	0.0	160.07	112.14	0.04515814196320154	3437 	2028 	400 	 398 	  
 19:56:43.190601	0.0	160.08	112.14	0.04513271042420154	3437 	2028 	400 	 398 	  
 19:56:43.707366	0.0	160.08	112.1	0.04495379219220125	3437 	2028 	400 	 398 	  
 19:56:44.224141	0.0	160.08	112.1	0.044924798248201246	3437 	2028 	400 	 398 	  
 19:56:44.740474	0.0	160.08	112.1	0.044895913952201244	3437 	2028 	400 	 399 	  
 19:56:45.253490	0.0	160.02	112.1	0.04486699930420124	3437 	2028 	400 	 398 	  
 19:56:45.768105	0.0	160.02	112.07	0.04575981708020127	3437 	2028 	400 	 398 	  
 19:56:46.281328	0.0	160.07	112.07	0.04575259813420127	3437 	2028 	400 	 398 	  
 19:56:46.797336	0.0	160.07	112.11	0.044977447610201525	3437 	2028 	400 	 398 	  
 19:56:47.316336	0.0	160.07	112.11	0.04495221599120153	3437 	2028 	400 	 398 	  
 19:56:47.831575	0.0	160.07	112.1	0.04492678499120153	3437 	2028 	400 	 398 	  
 19:56:48.348733	0.0	160.06	112.1	0.04490153828020153	3437 	2028 	400 	 398 	  
 19:56:48.866335	0.0	160.06	112.14	0.0450298176442014	3437 	2028 	400 	 398 	  
 19:56:49.380759	0.0	160.0	112.14	0.045008078360201396	3437 	2028 	400 	 398 	  
 19:56:49.895944	0.0	160.0	112.14	0.04590807836020143	3437 	2028 	400 	 398 	  
 19:56:50.409686	0.0	159.95	112.05	0.04590807836020143	3437 	2028 	400 	 398 	  
 19:56:50.922474	0.0	159.95	112.05	0.0466760940502016	3436 	2028 	400 	 398 	  
 19:56:51.436452	0.0	159.92	112.12	0.046694006910201605	3436 	2028 	400 	 398 	  
 19:56:51.951616	0.0	159.92	112.12	0.047172789678201626	3437 	2028 	400 	 398 	  
 19:56:52.468364	0.0	159.95	112.14	0.047201638862201634	3437 	2028 	400 	 398 	  
 19:56:52.984829	0.0	160.0	112.14	0.046769725042201615	3437 	2028 	400 	 399 	  
 19:56:53.500990	0.0	160.0	112.21	0.04601972504220145	3437 	2028 	400 	 398 	  
 19:56:54.018908	0.0	159.96	112.21	0.04601972504220145	3437 	2028 	400 	 398 	  
 19:56:54.532295	0.0	159.96	112.16	0.046634226746201324	3437 	2028 	400 	 398 	  
 19:56:55.047503	0.0	159.98	112.16	0.04664860158220132	3437 	2028 	400 	 398 	  
 19:56:55.560235	0.0	159.98	112.19	0.0463558144942016	3437 	2029 	400 	 398 	  
 19:56:56.078353	0.0	159.98	112.19	0.0463630067002016	3437 	2028 	400 	 398 	  
 19:56:56.595103	0.0	159.98	112.18	0.046370246394201606	3437 	2028 	400 	 398 	  
 19:56:57.111660	0.0	160.0	112.18	0.04637748089420161	3437 	2028 	400 	 398 	  
 19:56:57.625621	0.0	160.0	112.19	0.04607748089420145	3437 	2028 	400 	 398 	  
 19:56:58.142650	0.0	159.98	112.19	0.04607748089420145	3437 	2028 	400 	 398 	  
 19:56:58.660344	0.0	159.98	112.23	0.04638471930020161	3437 	2028 	400 	 398 	  
 19:56:59.177905	0.0	160.08	112.23	0.046391967016201616	3437 	2028 	400 	 398 	  
 19:56:59.690312	0.0	160.08	112.19	0.04486298360020127	3437 	2028 	400 	 398 	  
 19:57:00.208273	0.0	160.06	112.19	0.04483423096020127	3437 	2028 	400 	 398 	  
 19:57:00.721498	0.0	160.06	112.21	0.04511251998420142	3437 	2028 	400 	 398 	  
 19:57:01.238098	0.0	160.03	112.21	0.04509092127420142	3437 	2028 	400 	 398 	  
 19:57:01.752805	0.0	160.03	112.18	0.04553007336720143	3437 	2028 	400 	 398 	  
 19:57:02.269735	0.0	160.01	112.18	0.045519263260201434	3437 	2028 	400 	 398 	  
 19:57:02.783569	0.0	160.01	112.23	0.045815652149201594	3437 	2028 	400 	 398 	  
 19:57:03.301048	0.0	160.06	112.21	0.0458120553112016	3437 	2028 	400 	 398 	  
 19:57:03.815901	0.0	160.06	112.21	0.04504032119320143	3437 	2028 	400 	 398 	  
 19:57:04.331888	0.0	159.96	112.21	0.045018697367201425	3437 	2028 	400 	 398 	  
 19:57:04.848084	0.0	159.96	112.21	0.04653314500320133	3437 	2028 	400 	 398 	  
 19:57:05.365620	0.0	160.02	112.18	0.04654762814320133	3437 	2028 	400 	 398 	  
 19:57:05.884167	0.0	159.98	112.18	0.0456403834092013	3437 	2029 	400 	 398 	  
 19:57:06.397606	0.0	159.98	112.28	0.04624762901120161	3437 	2028 	400 	 399 	  
 19:57:06.914874	0.0	159.91	112.28	0.04625481715720161	3437 	2028 	400 	 398 	  
 19:57:07.428091	0.0	159.91	112.26	0.04733746823020151	3437 	2028 	400 	 398 	  
 19:57:07.940230	0.0	159.9	112.26	0.047369737712201515	3437 	2028 	400 	 398 	  
 19:57:08.457996	0.0	159.9	112.3	0.04755558744220137	3437 	2028 	400 	 398 	  
 19:57:08.970426	0.0	159.88	112.3	0.04759183106220137	3437 	2028 	400 	 398 	  
 19:57:09.487154	0.0	159.88	112.28	0.04793496279420153	3437 	2028 	400 	 398 	  
 19:57:10.007210	0.0	159.84	112.28	0.04797828033420153	3437 	2028 	400 	 398 	  
 19:57:10.523365	0.0	159.84	112.26	0.048636526606201415	3437 	2028 	400 	 398 	  
 19:57:11.038149	0.0	159.89	112.26	0.048694335966201416	3437 	2028 	400 	 398 	  
 19:57:11.552552	0.0	159.89	112.32	0.04798397433420168	3437 	2028 	400 	 398 	  
 19:57:12.070595	0.0	159.93	112.32	0.04802358336520168	3437 	2028 	400 	 398 	  
 19:57:12.583038	0.0	159.93	112.32	0.04744896747220137	3437 	2028 	400 	 398 	  
 19:57:13.101290	0.0	159.9	112.32	0.047474077179201365	3437 	2028 	400 	 398 	  
 19:57:13.616401	0.0	159.9	112.32	0.04796042523920138	3437 	2028 	400 	 398 	  
 19:57:14.133041	0.0	159.95	112.32	0.047996481399201374	3437 	2028 	400 	 398 	  
 19:57:14.649625	0.0	159.95	112.35	0.047264564954201636	3437 	2028 	400 	 398 	  
 19:57:15.167703	0.0	160.0	112.35	0.04728260983420164	3437 	2028 	400 	 398 	  
 19:57:15.680950	0.0	160.0	112.35	0.046532609834201474	3437 	2029 	400 	 398 	  
 19:57:16.197247	0.0	159.97	112.31	0.046532609834201474	3437 	2029 	400 	 398 	  
 19:57:16.711693	0.0	159.97	112.31	0.046993452071201494	3437 	2028 	400 	 398 	  
 19:57:17.228736	0.0	159.97	112.28	0.04700425543720149	3437 	2028 	400 	 398 	  
 19:57:17.743802	0.0	159.97	112.28	0.04701511334020149	3437 	2028 	400 	 398 	  
 19:57:18.260662	0.0	160.03	112.35	0.04702595099920149	3437 	2028 	400 	 398 	  
 19:57:18.778602	0.0	160.03	112.35	0.04611509628820145	3437 	2028 	400 	 398 	  
 19:57:19.297405	0.0	160.03	112.33	0.04610424147220145	3437 	2028 	400 	 398 	  
 19:57:19.812239	0.0	160.01	112.33	0.04609334660920145	3437 	2029 	400 	 398 	  
 19:57:20.325114	0.0	160.01	112.26	0.046389735435201605	3437 	2029 	400 	 398 	  
 19:57:20.843668	0.0	160.04	112.26	0.046386152646201606	3437 	2028 	400 	 398 	  
 19:57:21.356833	0.0	160.04	112.3	0.0459216331342016	3437 	2029 	400 	 398 	  
 19:57:21.873325	0.0	160.01	112.3	0.0459072645142016	3437 	2028 	400 	 398 	  
 19:57:22.387385	0.0	160.01	112.28	0.04635364197920162	3437 	2028 	400 	 398 	  
 19:57:22.904569	0.0	160.01	112.28	0.04635004318820162	3437 	2029 	400 	 398 	  
 19:57:23.418843	0.0	160.01	112.35	0.046346423327201625	3437 	2029 	400 	 398 	  
 19:57:23.933156	0.0	160.0	112.35	0.04634283044420163	3437 	2029 	400 	 398 	  
 19:57:24.452428	0.0	160.0	112.28	0.046492830444201494	3437 	2029 	400 	 398 	  
 19:57:24.967877	0.0	159.97	112.28	0.046492830444201494	3437 	2029 	400 	 398 	  
 19:57:25.485107	0.0	159.97	112.35	0.046953654873201515	3437 	2029 	400 	 398 	  
 19:57:25.997847	0.0	159.92	112.35	0.046964516703201516	3437 	2029 	400 	 398 	  
 19:57:26.518323	0.0	159.92	112.38	0.04774328877520169	3437 	2029 	400 	 398 	  
 19:57:27.031794	0.0	159.91	112.38	0.047772376799201696	3437 	2029 	400 	 398 	  
 19:57:27.547895	0.0	159.91	112.38	0.047954725472201566	3437 	2029 	400 	 398 	  
 19:57:28.065461	0.0	159.96	112.38	0.04798730264620157	3437 	2029 	400 	 398 	  
 19:57:28.583921	0.0	159.96	112.39	0.04725176657820139	3438 	2029 	400 	 398 	  
 19:57:29.097748	0.0	159.93	112.39	0.047266283458201386	3437 	2028 	400 	 398 	  
 19:57:29.624339	0.0	159.93	112.41	0.0477415098832014	3437 	2028 	400 	 398 	  
 19:57:30.141311	0.0	159.89	112.41	0.0477672639402014	3437 	2029 	400 	 398 	  
 19:57:30.662024	0.0	159.89	112.41	0.048407070784201714	3437 	2029 	400 	 398 	  
 19:57:31.176434	0.0	159.89	112.38	0.04844716568520172	3437 	2028 	400 	 398 	  
 19:57:31.695457	0.0	159.86	112.38	0.04848685564320173	3437 	2028 	400 	 398 	  
 19:57:32.211933	0.0	159.86	112.39	0.048987617585201315	3437 	2028 	400 	 398 	  
 19:57:32.730413	0.0	159.93	112.39	0.04903833023320131	3437 	2028 	400 	 398 	  
 19:57:33.247907	0.0	159.93	112.35	0.04801368675320141	3437 	2029 	400 	 398 	  
 19:57:33.760511	0.0	159.86	112.35	0.04803904395920141	3437 	2029 	400 	 398 	  
 19:57:34.273339	0.0	159.86	112.28	0.0491393768572013	3437 	2029 	400 	 398 	  
 19:57:34.786205	0.0	160.01	112.28	0.0491895362952013	3437 	2029 	400 	 398 	  
 19:57:35.300689	0.0	160.01	112.41	0.046935939247201644	3437 	2028 	400 	 398 	  
 19:57:35.814926	0.0	159.95	112.41	0.04693233749520165	3437 	2028 	400 	 398 	  
 19:57:36.333694	0.0	159.95	112.43	0.04785033400520169	3437 	2029 	400 	 398 	  
 19:57:36.854362	0.0	159.92	112.43	0.047868489520201694	3437 	2029 	400 	 398 	  
 19:57:37.371434	0.0	159.92	112.46	0.04834759316820172	3437 	2028 	400 	 398 	  
 19:57:37.890034	0.0	159.97	112.46	0.04837654920020172	3437 	2028 	400 	 398 	  
 19:57:38.405614	0.0	159.97	112.42	0.04763746082120156	3437 	2028 	400 	 398 	  
 19:57:38.918524	0.0	160.06	112.42	0.04764826698020156	3437 	2028 	400 	 398 	  
 19:57:39.436978	0.0	160.06	112.46	0.046276724760201504	3437 	2028 	400 	 398 	  
 19:57:39.951528	0.0	159.97	112.46	0.0462549496922015	3437 	2028 	400 	 398 	  
 19:57:40.466051	0.0	159.97	112.42	0.04761575524220155	3437 	2028 	400 	 398 	  
 19:57:40.981957	0.0	160.02	112.42	0.047626580889201554	3437 	2028 	400 	 398 	  
 19:57:41.501735	0.0	160.02	112.39	0.04686937198120138	3437 	2028 	400 	 398 	  
 19:57:42.018668	0.0	160.14	112.39	0.046862095089201375	3437 	2028 	400 	 398 	  
 19:57:42.535493	0.0	160.14	112.44	0.045011435655201736	3437 	2028 	400 	 398 	  
 19:57:43.054107	0.0	160.1	112.46	0.04496078680520174	3437 	2028 	400 	 398 	  
 19:57:43.568809	0.0	160.08	112.46	0.04552441396520163	3437 	2028 	400 	 398 	  
 19:57:44.084290	0.0	160.08	112.49	0.04579564654120134	3437 	2028 	400 	 398 	  
 19:57:44.597723	0.0	160.19	112.49	0.045766723605201336	3437 	2028 	400 	 398 	  
 19:57:45.112116	0.0	160.19	112.46	0.04404857001620156	3437 	2028 	400 	 398 	  
 19:57:45.630736	0.0	160.13	112.46	0.043980155747201564	3437 	2028 	400 	 398 	  
 19:57:46.146283	0.0	160.13	112.46	0.0448329613272016	3437 	2028 	400 	 398 	  
 19:57:46.667279	0.0	160.12	112.46	0.044786046550201596	3437 	2028 	400 	 398 	  
 19:57:47.181568	0.0	160.12	112.48	0.04489228288620146	3437 	2028 	400 	 398 	  
 19:57:47.701745	0.0	160.2	112.48	0.04484908261020146	3437 	2028 	400 	 398 	  
 19:57:48.215647	0.0	160.2	112.41	0.0435762578302017	3437 	2028 	400 	 398 	  
 19:57:48.734777	0.0	160.25	112.41	0.0435043115502017	3437 	2028 	400 	 398 	  
 19:57:49.252898	0.0	160.25	112.46	0.04266346380020153	3437 	2028 	400 	 398 	  
 19:57:49.766426	0.0	160.2	112.46	0.04257279262520153	3437 	2028 	400 	 398 	  
 19:57:50.281853	0.0	160.2	112.53	0.043250898705201705	3437 	2028 	400 	 398 	  
 19:57:50.797229	0.0	160.28	112.53	0.04317873892520171	3437 	2028 	400 	 398 	  
 19:57:51.315856	0.0	160.28	112.51	0.04187772522920152	3437 	2028 	400 	 398 	  
 19:57:51.828282	0.0	160.28	112.51	0.04177607433720152	3437 	2028 	400 	 398 	  
 19:57:52.344562	0.0	160.28	112.53	0.04167563884120152	3437 	2028 	400 	 398 	  
