time 	 T1 	 T2 	 T3 	 H1 	  p1 	 p2 	 MFC_soll 	 MFC_ist 
 17:39:04.067721	-199.92	99.91	72.83	0.02788241789800029	3348 	1997 	200 	 197 	  
 17:39:04.584571	-199.92	99.91	72.83	0.02796985533800032	3348 	1997 	200 	 197 	  
 17:39:05.102874	-199.92	99.87	72.8	0.028002416888000325	3348 	1997 	200 	 197 	  
 17:39:05.619662	-199.92	99.87	72.9	0.028269582461000278	3348 	1997 	200 	 197 	  
 17:39:06.135228	-199.92	99.81	72.9	0.028316610169000275	3348 	1997 	200 	 197 	  
 17:39:06.652839	-199.92	99.81	72.81	0.028715180447000284	3349 	1997 	200 	 197 	  
 17:39:07.164475	-199.92	99.94	72.81	0.028784022710000284	3349 	1997 	200 	 197 	  
 17:39:07.676230	-199.92	99.94	72.85	0.028090511422000308	3349 	1997 	200 	 197 	  
 17:39:08.192262	-199.92	99.8	72.85	0.02811200513200031	3348 	1997 	200 	 197 	  
 17:39:08.707704	-199.92	99.8	72.83	0.028954249612000313	3349 	1997 	200 	 197 	  
 17:39:09.223934	-199.92	99.85	72.83	0.029026411492000314	3349 	1997 	200 	 197 	  
 17:39:09.739737	-199.92	99.85	72.83	0.028805615642000335	3349 	1997 	200 	 197 	  
 17:39:10.258703	-199.92	99.85	72.83	0.028859884787000335	3349 	1998 	200 	 197 	  
 17:39:10.772029	-199.92	99.85	72.88	0.028914266387000332	3349 	1997 	200 	 197 	  
 17:39:11.288700	-199.92	99.94	72.88	0.028968165617000333	3348 	1997 	200 	 197 	  
 17:39:11.804857	-199.92	99.94	72.85	0.02849486579900032	3348 	1997 	200 	 197 	  
 17:39:12.326021	-199.92	99.93	72.85	0.028516544393000318	3348 	1997 	200 	 197 	  
 17:39:12.844363	-199.92	99.89	72.92	0.028597081429000262	3348 	1997 	200 	 197 	  
 17:39:13.359470	-199.92	99.89	72.92	0.028856993763000303	3348 	1997 	200 	 197 	  
 17:39:13.875189	-199.92	99.94	72.88	0.028896657002000302	3348 	1997 	200 	 197 	  
 17:39:14.392263	-199.92	99.94	72.88	0.028643317200000313	3348 	1997 	200 	 197 	  
 17:39:14.909447	-199.92	99.94	72.89	0.028665034308000322	3348 	1997 	200 	 197 	  
 17:39:15.425343	-199.92	99.94	72.89	0.028686756036000315	3348 	1997 	200 	 197 	  
 17:39:15.941689	-199.92	99.93	72.94	0.02870842366800032	3348 	1997 	200 	 197 	  
 17:39:16.460291	-199.92	99.93	72.94	0.02878872462200027	3348 	1997 	200 	 197 	  
 17:39:16.976206	-199.92	99.85	72.92	0.02881413612000026	3348 	1997 	200 	 197 	  
 17:39:17.493626	-199.92	99.85	72.92	0.029308416500000333	3348 	1997 	200 	 197 	  
 17:39:18.009907	-199.92	99.91	72.92	0.029362636295000334	3348 	1997 	200 	 197 	  
 17:39:18.528109	-199.92	99.91	72.95	0.029065227707000325	3348 	1997 	200 	 197 	  
 17:39:19.042000	-199.92	99.94	72.95	0.029097808724000328	3348 	1997 	200 	 197 	  
 17:39:19.557945	-199.92	99.94	72.95	0.028954392146000315	3348 	1997 	200 	 197 	  
 17:39:20.074649	-199.92	99.94	72.95	0.028976061836000322	3348 	1997 	200 	 197 	  
 17:39:20.589963	-199.92	99.94	72.92	0.02899776340400032	3348 	1997 	200 	 197 	  
 17:39:21.106046	-199.92	99.96	72.92	0.02901940659200032	3349 	1997 	200 	 197 	  
 17:39:21.622610	-199.92	99.96	72.85	0.02892385691600034	3349 	1997 	200 	 197 	  
 17:39:22.137816	-199.92	99.98	72.85	0.028938320708000346	3348 	1998 	200 	 197 	  
 17:39:22.653308	-199.92	99.98	72.89	0.02883554818000029	3348 	1997 	200 	 197 	  
 17:39:23.169830	-199.92	100.01	72.89	0.02884275048000029	3348 	1997 	200 	 197 	  
 17:39:23.691904	-199.92	100.01	72.87	0.02867412778400028	3349 	1997 	200 	 197 	  
 17:39:24.205420	-199.92	99.94	72.87	0.02867047365800028	3349 	1997 	200 	 197 	  
 17:39:24.723328	-199.92	99.96	72.9	0.029077001430000318	3349 	1997 	200 	 197 	  
 17:39:25.240573	-199.92	99.96	72.9	0.02898150285400035	3349 	1997 	200 	 197 	  
 17:39:25.759973	-199.92	99.99	72.85	0.028995985714000347	3358 	1997 	200 	 197 	  
 17:39:26.274026	-199.92	99.99	72.85	0.028834628465000345	3357 	1998 	200 	 197 	  
 17:39:26.790384	-199.92	100.0	72.85	0.02883821988500035	3357 	1998 	200 	 197 	  
 17:39:27.303053	-199.92	100.0	72.85	0.02878321988500032	3357 	1998 	200 	 197 	  
 17:39:27.818047	-199.92	99.89	72.85	0.02878321988500032	3357 	1998 	200 	 197 	  
 17:39:28.337256	-199.92	99.89	72.85	0.029427874423000315	3357 	1998 	200 	 197 	  
 17:39:28.854409	-199.92	99.91	72.89	0.029467853516000314	3357 	1998 	200 	 197 	  
 17:39:29.368085	-199.92	99.91	72.89	0.02939043415500034	3357 	1998 	200 	 197 	  
 17:39:29.888570	-199.92	99.98	72.98	0.029422795743000336	3356 	1998 	200 	 197 	  
 17:39:30.401014	-199.92	99.98	72.98	0.029045096491000295	3356 	1998 	200 	 197 	  
 17:39:30.918476	-199.92	99.94	72.92	0.02905227034300029	3356 	1998 	200 	 197 	  
 17:39:31.435985	-199.92	99.94	72.92	0.029293962965000322	3356 	1998 	200 	 197 	  
 17:39:31.953824	-199.92	100.03	72.87	0.029315742191000322	3355 	1998 	200 	 197 	  
 17:39:32.471230	-199.92	100.03	72.94	0.028809889496000305	3355 	1998 	200 	 197 	  
 17:39:32.982932	-199.92	100.03	72.94	0.028799023970000302	3355 	1998 	200 	 197 	  
 17:39:33.502966	-199.92	100.03	72.9	0.02878827822800031	3355 	1998 	200 	 197 	  
 17:39:34.029416	-199.92	99.96	72.9	0.028777336640000307	3355 	1998 	200 	 197 	  
 17:39:34.550572	-199.92	99.96	72.94	0.029177049408000352	3355 	1998 	200 	 197 	  
 17:39:35.063266	-199.92	99.99	72.94	0.02919164177600035	3355 	1998 	200 	 197 	  
 17:39:35.579102	-199.92	99.99	72.94	0.02903023063400035	3354 	1998 	200 	 197 	  
 17:39:36.094457	-199.92	99.96	72.94	0.029033848829000352	3352 	1998 	200 	 197 	  
 17:39:36.612678	-199.92	99.96	72.89	0.029213249397000363	3351 	1998 	200 	 197 	  
 17:39:37.127285	-199.92	99.96	72.89	0.029227759585000367	3350 	1998 	200 	 197 	  
 17:39:37.644564	-199.92	99.96	72.92	0.02924216858100036	3350 	1998 	200 	 197 	  
 17:39:38.158371	-199.92	99.96	72.92	0.029256680225000366	3350 	1998 	200 	 197 	  
 17:39:38.676747	-199.92	100.01	72.89	0.029271038989000367	3350 	1998 	200 	 197 	  
 17:39:39.191015	-199.92	100.01	72.89	0.0289924103570003	3350 	1998 	200 	 197 	  
 17:39:39.707254	-199.92	99.92	72.94	0.028988810481000302	3350 	1998 	200 	 197 	  
 17:39:40.222580	-199.92	99.92	72.94	0.029512719865000314	3350 	1998 	200 	 197 	  
 17:39:40.742462	-199.92	99.98	72.98	0.029541578121000316	3350 	1998 	200 	 197 	  
 17:39:41.261444	-199.92	99.98	72.98	0.029218856469000302	3349 	1998 	200 	 197 	  
 17:39:41.779080	-199.92	99.96	72.92	0.0292261222170003	3349 	1998 	200 	 197 	  
 17:39:42.292003	-199.92	99.96	72.92	0.02935061602500036	3349 	1998 	200 	 197 	  
 17:39:42.807853	-199.92	100.01	73.0	0.029364977869000365	3349 	1998 	200 	 197 	  
 17:39:43.320888	-199.92	100.01	73.0	0.029086366919000302	3349 	1998 	200 	 197 	  
 17:39:43.834565	-199.92	100.07	72.92	0.029082775674000298	3349 	1998 	200 	 197 	  
 17:39:44.353032	-199.92	100.07	72.92	0.02872760550100037	3349 	1998 	200 	 197 	  
 17:39:44.870411	-199.92	100.05	72.89	0.028702152010000374	3349 	1998 	200 	 197 	  
 17:39:45.386659	-199.92	100.05	72.96	0.028794078465000348	3349 	1997 	200 	 197 	  
 17:39:45.900043	-199.92	99.94	72.96	0.028776009785000348	3349 	1997 	200 	 197 	  
 17:39:46.413018	-199.92	99.94	72.96	0.029402571913000344	3349 	1997 	200 	 197 	  
 17:39:46.927886	-199.92	99.94	72.96	0.02942411686300035	3349 	1998 	200 	 197 	  
 17:39:47.448712	-199.92	99.94	73.01	0.02944574131900034	3349 	1997 	200 	 197 	  
 17:39:47.966205	-199.92	100.03	73.01	0.02946761601100034	3349 	1997 	200 	 197 	  
 17:39:48.479827	-199.92	100.03	73.01	0.02896174865800033	3349 	1997 	200 	 197 	  
 17:39:48.999765	-199.92	99.98	73.01	0.028950941617000323	3349 	1997 	200 	 197 	  
 17:39:49.513929	-199.92	100.03	72.99	0.029233220679000305	3349 	1997 	200 	 197 	  
 17:39:50.028147	-199.92	100.03	72.99	0.028947444109000325	3349 	1997 	200 	 197 	  
 17:39:50.542768	-199.92	100.01	72.98	0.02893662350200033	3353 	1997 	200 	 197 	  
 17:39:51.064184	-199.92	100.01	72.98	0.029043028498000303	3357 	1998 	200 	 197 	  
 17:39:51.582246	-199.92	100.06	72.92	0.029039378586000298	3357 	1998 	200 	 197 	  
 17:39:52.094988	-199.92	100.06	72.92	0.028742619982000322	3357 	1998 	200 	 197 	  
 17:39:52.613285	-199.92	100.06	73.01	0.028721084818000314	3357 	1998 	200 	 197 	  
 17:39:53.130909	-199.92	100.06	73.01	0.028699316344000317	3356 	1998 	200 	 197 	  
 17:39:53.649452	-199.92	100.03	72.96	0.02867757613600032	3357 	1998 	200 	 197 	  
 17:39:54.166200	-199.92	100.03	72.96	0.028831664872000316	3356 	1998 	200 	 197 	  
 17:39:54.685545	-199.92	100.01	72.98	0.028820814004000318	3356 	1998 	200 	 197 	  
 17:39:55.201935	-199.92	100.01	72.98	0.028927185596000295	3356 	1998 	200 	 197 	  
 17:39:55.716539	-199.92	100.0	72.98	0.028923563628000293	3356 	1998 	200 	 197 	  
 17:39:56.232365	-199.92	100.0	72.98	0.028978563628000317	3356 	1998 	200 	 197 	  
 17:39:56.747638	-199.92	100.01	73.0	0.028978563628000317	3356 	1998 	200 	 197 	  
 17:39:57.261317	-199.92	100.01	73.0	0.02891996403200029	3356 	1998 	200 	 197 	  
 17:39:57.774987	-199.92	100.01	72.99	0.02891636827900029	3356 	1998 	200 	 197 	  
 17:39:58.293867	-199.92	100.01	73.03	0.028912772589000293	3356 	1998 	200 	 197 	  
 17:39:58.809440	-199.92	100.01	73.03	0.028909140429000287	3356 	1998 	200 	 197 	  
 17:39:59.323997	-199.92	100.01	72.95	0.02890553141800029	3355 	1998 	200 	 197 	  
 17:39:59.839812	-199.92	100.06	72.95	0.02890192225300028	3355 	1998 	200 	 197 	  
 17:40:00.356336	-199.92	100.06	73.03	0.028605301619000302	3355 	1998 	200 	 197 	  
 17:40:00.868422	-199.92	100.01	73.03	0.0285836076110003	3354 	1998 	200 	 197 	  
 17:40:01.385965	-199.92	100.01	73.03	0.02885502300900028	3354 	1998 	200 	 197 	  
 17:40:01.903049	-199.92	100.01	73.03	0.028851393089000275	3355 	1998 	200 	 197 	  
 17:40:02.421371	-199.92	100.07	73.07	0.028847780620000277	3354 	1998 	200 	 197 	  
 17:40:02.938002	-199.92	100.07	73.07	0.028492382842000348	3355 	1998 	200 	 197 	  
 17:40:03.455296	-199.92	100.05	73.03	0.028467019070000345	3358 	1998 	200 	 197 	  
 17:40:03.971160	-199.92	100.05	73.03	0.028558948675000324	3357 	1998 	200 	 197 	  
 17:40:04.488476	-199.92	100.1	73.03	0.02854089343500033	3356 	1998 	200 	 197 	  
 17:40:04.999382	-199.92	100.1	73.03	0.028229681315000345	3358 	1998 	200 	 197 	  
 17:40:05.517057	-199.92	100.08	73.08	0.028193917895000344	3357 	1998 	200 	 197 	  
 17:40:06.030130	-199.92	100.08	73.08	0.028274928095000325	3357 	1998 	200 	 197 	  
 17:40:06.550651	-199.92	100.05	73.08	0.028246140343000326	3358 	1998 	200 	 197 	  
 17:40:07.062736	-199.92	100.05	73.08	0.02839295689800033	3357 	1998 	200 	 197 	  
 17:40:07.576459	-199.92	100.1	73.12	0.028374999763000328	3357 	1998 	200 	 197 	  
 17:40:08.096461	-199.92	100.1	73.12	0.02806410747300035	3356 	1998 	200 	 197 	  
 17:40:08.612083	-199.92	100.1	73.14	0.028027634043000346	3353 	1998 	200 	 197 	  
 17:40:09.131787	-199.92	100.1	73.14	0.02799154176300035	3351 	1998 	200 	 197 	  
 17:40:09.643568	-199.92	100.06	73.12	0.02795516388300035	3350 	1998 	200 	 197 	  
 17:40:10.158029	-199.92	100.06	73.12	0.02815371145900031	3349 	1998 	200 	 197 	  
 17:40:10.674819	-199.92	100.03	73.1	0.028132104097000316	3349 	1998 	200 	 197 	  
 17:40:11.192956	-199.92	100.03	73.1	0.028286251507000322	3349 	1998 	200 	 197 	  
 17:40:11.707704	-199.92	100.13	73.12	0.028275370630000317	3348 	1998 	200 	 197 	  
 17:40:12.227044	-199.92	100.13	73.1	0.027678433012000347	3348 	1998 	200 	 197 	  
 17:40:12.744069	-199.92	100.03	73.1	0.027631173800000353	3348 	1998 	200 	 197 	  
 17:40:13.257213	-199.92	100.03	73.17	0.028170338157000315	3348 	1998 	200 	 197 	  
 17:40:13.771571	-199.92	100.05	73.17	0.028159541196000323	3348 	1998 	200 	 197 	  
 17:40:14.288317	-199.92	100.1	73.17	0.028031573561000347	3348 	1998 	200 	 197 	  
 17:40:14.801189	-199.92	100.1	73.17	0.02772033162100036	3348 	1998 	200 	 197 	  
 17:40:15.318868	-199.92	100.1	73.17	0.027684500301000368	3348 	1998 	200 	 197 	  
 17:40:15.832885	-199.92	100.1	73.17	0.027648189901000365	3348 	1998 	200 	 197 	  
 17:40:16.350662	-199.92	100.05	73.17	0.027612281581000365	3348 	1998 	200 	 197 	  
 17:40:16.866123	-199.92	100.05	73.17	0.027869159386000354	3348 	1998 	200 	 197 	  
 17:40:17.382935	-199.92	100.03	73.12	0.027851118251000354	3347 	1998 	200 	 197 	  
 17:40:17.900708	-199.92	100.03	73.12	0.02795026519900033	3347 	1997 	200 	 197 	  
 17:40:18.417766	-199.92	100.05	73.21	0.027939391966000336	3347 	1997 	200 	 197 	  
 17:40:18.935503	-199.92	100.05	73.21	0.027811294936000354	3347 	1998 	200 	 197 	  
 17:40:19.455355	-199.92	100.07	73.17	0.027793174141000354	3347 	1997 	200 	 197 	  
 17:40:19.966637	-199.92	100.07	73.17	0.02765770139300038	3347 	1998 	200 	 197 	  
 17:40:20.480035	-199.92	100.12	73.12	0.02763260021200038	3347 	1998 	200 	 197 	  
 17:40:20.995863	-199.92	100.12	73.12	0.027314557688000316	3347 	1997 	200 	 197 	  
 17:40:21.511805	-199.92	99.98	73.14	0.027271228136000313	3347 	1997 	200 	 197 	  
 17:40:22.026162	-199.92	99.98	73.14	0.028048451324000315	3347 	1997 	200 	 197 	  
 17:40:22.542761	-199.92	100.01	73.12	0.02805565232200031	3347 	1997 	200 	 197 	  
 17:40:23.063819	-199.92	100.01	73.12	0.0278870361290003	3347 	1997 	200 	 197 	  
 17:40:23.576838	-199.92	100.06	73.08	0.0278833817650003	3347 	1997 	200 	 197 	  
 17:40:24.094907	-199.92	100.06	73.08	0.02758687671500032	3347 	1997 	200 	 197 	  
 17:40:24.610897	-199.92	100.06	73.17	0.027565075775000315	3347 	1997 	200 	 197 	  
 17:40:25.127362	-199.92	100.06	73.19	0.027543402389000316	3347 	1997 	200 	 197 	  
 17:40:25.642567	-199.92	100.03	73.19	0.027521754707000315	3347 	1997 	200 	 197 	  
 17:40:26.159107	-199.92	100.03	73.07	0.027675935402000324	3347 	1997 	200 	 197 	  
 17:40:26.676445	-199.92	100.05	73.07	0.02766506714600032	3347 	1997 	200 	 197 	  
 17:40:27.196544	-199.92	100.07	73.17	0.027536995176000344	3347 	1998 	200 	 197 	  
 17:40:27.712115	-199.92	100.07	73.17	0.027401510325000367	3347 	1997 	200 	 197 	  
 17:40:28.233502	-199.92	100.01	73.21	0.027376247346000374	3347 	1998 	200 	 197 	  
 17:40:28.752928	-199.92	100.01	73.21	0.027702597637000302	3347 	1998 	200 	 197 	  
 17:40:29.264891	-199.92	100.03	73.19	0.0276989616550003	3347 	1998 	200 	 197 	  
 17:40:29.782505	-199.92	100.03	73.19	0.02757821043200032	3347 	1998 	200 	 197 	  
 17:40:30.295928	-199.92	99.98	73.17	0.027567340538000328	3347 	1998 	200 	 197 	  
 17:40:30.811271	-199.92	99.98	73.17	0.027849528460000307	3347 	1998 	200 	 197 	  
 17:40:31.325471	-199.92	99.99	73.15	0.027856743262000303	3347 	1998 	200 	 197 	  
 17:40:31.840669	-199.92	99.99	73.15	0.027805342662000358	3347 	1997 	200 	 197 	  
 17:40:32.360202	-199.92	99.99	73.25	0.027808949048000357	3347 	1997 	200 	 197 	  
 17:40:32.874695	-199.92	99.99	73.25	0.027812593038000363	3347 	1997 	200 	 197 	  
 17:40:33.387274	-199.92	100.0	73.26	0.027816187230000365	3347 	1997 	200 	 197 	  
 17:40:33.904787	-199.92	100.0	73.26	0.027761187230000338	3347 	1997 	200 	 197 	  
 17:40:34.420642	-199.92	100.0	73.25	0.027761187230000338	3347 	1997 	200 	 197 	  
 17:40:34.933008	-199.92	100.0	73.25	0.027761187230000338	3347 	1998 	200 	 197 	  
 17:40:35.449304	-199.92	99.96	73.22	0.027761187230000338	3347 	1997 	200 	 197 	  
 17:40:35.969231	-199.92	99.96	73.22	0.02799567272200037	3347 	1997 	200 	 197 	  
 17:40:36.487248	-199.92	99.99	73.14	0.028010230622000375	3347 	1997 	200 	 197 	  
 17:40:37.004295	-199.92	99.99	73.14	0.027848849454000374	3347 	1998 	200 	 197 	  
 17:40:37.521861	-199.92	99.99	73.21	0.02785246878300037	3347 	1997 	200 	 197 	  
 17:40:38.038359	-199.92	99.99	73.22	0.027856098920000374	3347 	1997 	200 	 197 	  
 17:40:38.552713	-199.92	100.03	73.22	0.027859707231000373	3347 	1997 	200 	 197 	  
 17:40:39.069038	-199.92	100.0	73.19	0.027628905797000346	3347 	1997 	200 	 197 	  
 17:40:39.586052	-199.92	100.0	73.19	0.02779390579700035	3347 	1997 	200 	 197 	  
 17:40:40.097882	-199.92	100.01	73.22	0.02779390579700035	3347 	1997 	200 	 197 	  
 17:40:40.618226	-199.92	100.01	73.22	0.02773532998000032	3347 	1997 	200 	 197 	  
 17:40:41.131191	-199.92	99.96	73.19	0.027731680670000317	3347 	1997 	200 	 197 	  
 17:40:41.648686	-199.92	99.96	73.19	0.02802101608200038	3347 	1997 	200 	 197 	  
 17:40:42.165998	-199.92	99.99	73.22	0.02803550594200038	3347 	1997 	200 	 197 	  
 17:40:42.681595	-199.92	99.99	73.22	0.027874134378000376	3347 	1997 	200 	 197 	  
 17:40:43.196133	-199.92	99.98	73.22	0.027877736305000376	3347 	1997 	200 	 197 	  
 17:40:43.711705	-199.92	99.98	73.22	0.027939953809000325	3347 	1997 	200 	 197 	  
 17:40:44.226429	-199.92	100.03	73.26	0.027947169633000327	3347 	1997 	200 	 197 	  
 17:40:44.741479	-199.92	100.03	73.26	0.02766137811100034	3347 	1997 	200 	 197 	  
 17:40:45.259324	-199.92	99.99	73.22	0.02765056206100034	3347 	1998 	200 	 197 	  
 17:40:45.775046	-199.92	99.99	73.22	0.027874186976000373	3347 	1997 	200 	 197 	  
 17:40:46.291896	-199.92	99.94	73.29	0.02787779703000038	3347 	1998 	200 	 197 	  
 17:40:46.809326	-199.92	99.94	73.29	0.028174504730000365	3346 	1998 	200 	 197 	  
 17:40:47.325755	-199.92	100.01	73.22	0.028196236790000363	3346 	1997 	400 	 197 	  
 17:40:47.843831	-199.92	100.01	73.22	0.02780762178700033	3354 	1998 	400 	 284 	  
 17:40:48.360854	-199.92	100.01	73.17	0.027803995255000324	3373 	1998 	400 	 405 	  
 17:40:48.876504	-199.92	100.01	73.17	0.027800376094000323	3373 	1998 	400 	 401 	  
 17:40:49.390074	-199.92	100.01	73.73	0.02779675925000032	3372 	1998 	400 	 398 	  
 17:40:49.907027	-199.92	100.01	73.73	0.027793171554000316	3371 	1999 	400 	 398 	  
 17:40:50.424476	-199.92	99.93	74.28	0.02778955288300031	3371 	1999 	400 	 398 	  
 17:40:50.943394	-199.92	99.93	74.28	0.0282549588930003	3370 	1999 	400 	 398 	  
 17:40:51.460054	-199.92	99.94	74.28	0.028280334866000293	3370 	1999 	400 	 398 	  
 17:40:51.976653	-199.92	99.96	74.37	0.028247075956000345	3369 	2000 	400 	 398 	  
 17:40:52.491631	-199.92	99.96	74.37	0.02815151314800037	3367 	2000 	400 	 398 	  
 17:40:53.004544	-199.92	99.96	74.37	0.028165932532000375	3365 	2000 	400 	 398 	  
 17:40:53.518850	-199.92	99.96	74.37	0.028180294096000376	3363 	2000 	400 	 398 	  
 17:40:54.034118	-199.92	99.99	74.49	0.028194723812000375	3362 	2000 	400 	 398 	  
 17:40:54.548935	-199.92	99.99	74.49	0.028033323401000378	3361 	2000 	400 	 398 	  
 17:40:55.066635	-199.92	99.96	74.42	0.028036927120000377	3360 	2001 	400 	 398 	  
 17:40:55.580459	-199.92	99.96	74.42	0.02821645128000038	3360 	2001 	400 	 398 	  
 17:40:56.102731	-199.92	100.03	74.51	0.028230837764000385	3359 	2001 	400 	 398 	  
 17:40:56.613895	-199.92	100.03	74.51	0.02783486914900035	3359 	2001 	400 	 398 	  
 17:40:57.131125	-199.92	99.98	74.56	0.027824134684000346	3359 	2001 	400 	 398 	  
 17:40:57.645403	-199.92	99.98	74.56	0.028106361302000327	3359 	2001 	400 	 398 	  
 17:40:58.162498	-199.92	100.01	74.47	0.028113575124000322	3359 	2001 	400 	 398 	  
 17:40:58.677862	-199.92	100.01	74.47	0.02794495546600032	3359 	2001 	400 	 398 	  
 17:40:59.192545	-199.92	99.98	74.49	0.027941347547000315	3359 	2001 	400 	 398 	  
 17:40:59.710244	-199.92	99.98	74.49	0.028113538451000324	3359 	2001 	400 	 398 	  
 17:41:00.224544	-199.92	99.96	74.47	0.028120786237000324	3359 	2001 	400 	 399 	  
 17:41:00.742705	-199.92	99.96	74.47	0.028245186637000375	3359 	2001 	400 	 399 	  
 17:41:01.262538	-199.92	99.99	74.51	0.028259723173000385	3359 	2001 	400 	 398 	  
 17:41:01.773401	-199.92	99.99	74.51	0.028098361976000383	3359 	2001 	400 	 399 	  
 17:41:02.290159	-199.92	100.03	74.52	0.028101931038000377	3359 	2001 	400 	 399 	  
 17:41:02.805449	-199.92	100.03	74.52	0.02787107912000035	3359 	2001 	400 	 398 	  
 17:41:03.321530	-199.92	100.01	74.52	0.02786025803000035	3359 	2001 	400 	 398 	  
 17:41:03.839140	-199.92	100.01	74.52	0.02796664546300032	3359 	2001 	400 	 398 	  
 17:41:04.354356	-199.92	100.03	74.52	0.027963022193000318	3359 	2001 	400 	 398 	  
 17:41:04.869318	-199.92	99.99	74.47	0.027842202657000336	3359 	2001 	400 	 398 	  
 17:41:05.389151	-199.92	99.99	74.47	0.028065807391000373	3359 	2001 	400 	 399 	  
 17:41:05.905655	-199.92	100.03	74.57	0.028069446222000374	3359 	2001 	400 	 399 	  
 17:41:06.420916	-199.92	100.03	74.57	0.027838599638000342	3359 	2001 	400 	 398 	  
 17:41:06.942450	-199.92	100.03	74.56	0.02782777915700034	3359 	2001 	400 	 399 	  
 17:41:07.462713	-199.92	100.03	74.56	0.02781682694300034	3359 	2001 	400 	 398 	  
 17:41:07.978800	-199.92	100.0	74.54	0.02780588048300034	3359 	2001 	400 	 398 	  
 17:41:08.494602	-199.92	100.0	74.54	0.027970880483000345	3359 	2001 	400 	 398 	  
 17:41:09.008373	-199.92	100.03	74.57	0.027970880483000345	3359 	2001 	400 	 398 	  
 17:41:09.528277	-199.92	100.03	74.57	0.027795069431000338	3359 	2001 	400 	 398 	  
 17:41:10.044865	-199.92	99.96	74.58	0.02778417330800034	3359 	2001 	400 	 398 	  
 17:41:10.561269	-199.92	99.96	74.58	0.028183637772000385	3359 	2001 	400 	 398 	  
